ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
931,7.997593333,6.016119048,7.443396981,4.991880952,5.617965398,4.919107937,5.115828368,4.825022929,6.167689302,5.356281587,5.75994494,4.887538333,5.436570833,4.85075,3.740138646,3.880433571,3.07765,3.097117,3.2159188,2.641315476,2.820044353,2.553914762,2.555558078,2.454497231,2.384177138,2.863108696,2.021167238,2.156734286,3.834983333,3.47794872,4.473766667,3.412685185,4.558125,4.6112525,3.804433333
932,13.53,0,9.554,7.920833333,7.028083333,10.07915925,9.081441149,9.329663669,10.34637302,7.302409881,7.63478836,8.110375,8.591444444,7.6927,8.977013333,7.518962963,8.304033333,8.3528,9.204666667,7.044277778,5.518240741,5.994966667,5.711733333,5.3217,5.981638095,5.856541667,6.46625,6.1871,3.18287037,5.1015,7.347222222,8.116547619,8.433,2.386666667,2.365
933,1.48,1.16,1.142,2.399166667,3.034958333,2.691275,1.8441,3.351522755,2.159229403,1.695792857,1.832285998,1.75225,1.913148148,1.548166667,2.574859167,1.410259259,1.169483333,1.3251,1.202592593,1.084731481,1.226944444,1.253933333,1.2396,1.246683333,1.649150357,1.749166667,2.678166667,2.920266667,4.504753938,4.212857143,3.389701494,3.488562091,3.963253367,4.201128038,3.895
934,7.005,2.08,7.476,6.803333333,6.79175,6.481066667,7.386455556,5.843318571,6.404505291,6.206616667,5.766984127,3.91,6.174592593,5.370366667,4.885643333,5.636444444,4.506677333,4.748837755,4.137835979,4.209855631,3.193240741,3.3321,3.6534,3.760766667,3.571585714,4.654291667,5.023583333,5.009475,6.073148148,8.089,12.54190547,8.08512743,8.529116667,16.398625,13.376
935,5.2075,4.76,4.896,5.013333333,5.394354167,5.7589,5.791119444,4.584949898,4.645529101,4.317380952,3.954642857,3.717008333,3.623185185,3.46345,3.127976667,3.386085926,3.085466667,3.2772,3.365296296,3.626574074,3.605462963,3.2853,3.666813333,3.767866667,4.156945238,4.078958333,5.17725,5.105016667,5.445925926,6.861,9.276683189,9.519032738,9.1480522,8.17418816,6.384125
936,4.005857143,14.1,1.196,4.146304116,3.647631933,4.004279782,6.32725043,3.019648541,3.862847884,3.1302014,3.63378804,3.765277652,3.309481481,2.453716667,3.1308,1.966333333,2.027533333,2.65305,3.51237037,2.651722222,2.013611111,2.001366667,2.3383,2.433166667,3.0869,2.982625,4.875916667,4.204175,2.518010822,4.24,8.293089506,9.663931031,7.46527483,1.58,1.13
937,2.445,6.79,3.284,1.876666667,2.541083333,1.415654667,2.54759,1.279515714,1.976785714,1.057995238,2.164920635,2.573291667,1.210925926,2.200533333,2.641520833,2.488814815,3.103416667,3.71907,4.129962963,1.921648148,1.775,0.701566667,1.236266667,3.790716667,2.70541869,4.454826984,12.11445774,11.07362295,3.514259259,7.801281905,13.45617137,13.58324252,14.21632655,0.1,0.1
938,11.33196429,7.73,8.748,9.751666667,8.755916667,9.503083333,8.166388889,8.26640119,8.310449735,9.161866667,7.148571429,7.474333333,7.656148148,6.795166667,6.305040833,6.8,5.429633333,5.8415,6.127,6.306425926,7.159166667,5.5271,5.483366667,6.5227,5.891849643,6.208333333,8.7475,8.797533333,10.48046296,10.781,15.04314815,15.89466685,15.72802636,12.3234375,13.30105442
939,4.96,14.76,5.53347,6.471577381,7.088620387,5.75616431,6.264395829,4.873954595,5.335272152,5.683052381,6.211878307,5.056041667,4.058481481,4.663183333,3.49425,3.733925926,3.595433333,3.54145,3.758888889,3.753074074,3.500925926,2.899633333,3.0199,3.069866667,3.071661905,2.944458333,3.431166667,3.02855,3.159814815,3.4135,5.484259259,5.823333333,8.719428571,9.689464286,4.97
940,5.495351982,8.135,2.657610626,6.43338227,6.118707088,5.668396104,4.830803362,6.041445823,5.560900283,5.00669738,4.792959878,4.125374851,5.488101065,4.899101778,4.905190667,5.292519821,4.408654728,5.056652348,5.084197235,5.033065893,4.776537527,4.54654469,4.696427456,4.928520331,5.162033284,4.940225223,5.513952348,5.894458952,4.567269984,4.949911082,7.71295312,8.147186792,6.802306404,3.577863847,3.551708509
941,9.098,3.473054399,6.123274087,6.031538109,8.382541515,8.197787249,7.523000612,7.392512082,8.172041376,7.26848691,7.634824583,7.390998255,8.40860913,8.010760735,7.690574427,7.47961801,8.183083333,6.687507718,6.738529549,6.648203571,6.483962128,6.647970594,6.616080712,6.420410235,6.324455496,6.418773411,6.987651905,7.160832429,8.981727381,9.16138381,10.17359619,11.12297019,11.51509375,12.82153563,13.38021111
942,15.45457865,14.98078333,17.81856284,11.91915267,14.21021074,13.11772639,8.243643747,8.81764894,10.34815842,8.316470071,7.456049861,5.196686627,4.690797381,3.997502381,3.689591369,3.53893381,4.0222,3.611224313,3.382276141,3.978714286,3.781689186,3.800024603,4.140870115,3.983233177,4.139174197,3.819363273,5.545059429,5.097536571,5.794530952,6.470819866,9.4553,10.78962963,13.850625,13.79644083,13.78986111
943,13.73322679,5.59,10.51879224,9.160740619,9.34349664,8.573358855,7.341868338,6.884169885,8.304519862,6.741529252,7.456778011,6.02415429,7.388506562,6.644265103,6.27652577,6.429660095,5.684409206,6.311826607,5.334290322,5.46468593,6.317868152,6.284420674,6.192501463,6.045670641,5.685854786,6.679047836,7.72254898,7.766538771,9.479964324,10.22625446,13.95568,14.2459613,16.20617604,16.14144459,14.70186743
944,4.3575,5.93,4.074,3.985,4.519,4.21605,4.906877778,3.800517857,4.440489418,4.742902381,4.418253968,4.348458333,4.681074074,4.240183333,4.368,4.206083333,4.356833333,4.7455,4.365666667,4.909462963,4.155185185,3.9191,3.8505,4.1575,4.474742857,4.332958333,4.980833333,4.885816667,4.393148148,4.3085,7.14897597,6.236129198,6.927587868,5.143333333,4.445
945,2.19,6.17,0.714,2.439997685,2.432477778,2.68553,2.065989028,1.809469048,2.196611568,1.80482619,1.707999868,1.423364583,1.541481481,1.8814,1.147416667,0.64862963,0.637575,0.7404,0.408518519,0.707148148,0.30962963,0.457348667,0.371433333,0.396483333,0.596192857,0.795958333,0.889,1.66085,0.729337566,1.0465,1.136872109,1.333180053,1.608,0.355,0
946,2.1425,4.58,5.106,5.529166667,4.552083333,5.23385,4.428811111,3.94747619,4.34468254,4.584952381,3.754140212,3.614375,4.116222222,3.80055,3.418583333,3.546518519,3.857083333,4.2326,3.873888889,4.11487037,4.57287037,3.534466667,3.850733333,5.00135,5.090747619,5.91475,10.56466261,10.04758333,10.68812685,11.57775116,15.29636741,14.95341866,13.03639356,10.38589112,11.86324074
947,5.276785714,2.53,5.234,4.221666667,4.115854167,3.994642687,3.618583333,3.854865646,3.41707209,4.040685714,3.817460317,3.666291667,3.327851852,3.4173,3.40625,3.192185185,3.682,3.16975,3.408777778,3.300388889,3.130555556,3.283966667,3.502366667,3.3231,3.462638095,3.288541667,3.0665,3.318733333,3.526111111,3.347,3.55,4.2625,4.53,4.885,4.82
948,21.32,24.91,15.56,19.26916667,17.7788125,18.62578333,15.46678333,14.63034333,17.40892063,15.96740238,17.26378307,16.54208333,15.57892593,14.66368333,14.58133333,11.66437037,14.09266667,13.36635,13.56792593,12.04266667,12.14453704,12.02953333,11.66576667,11.75296667,12.62444048,14.18216667,15.80808333,16.42215,19.07898148,19.119,23.10744533,22.44414456,23.33325,26.01670314,22.41633333
949,0.043821519,,0.028157788,1.133651968,1.170199719,1.561653839,1.102968493,1.600836913,1.107686003,1.27782032,0.637958282,0.729309787,1.334726499,0.592299565,0.504332227,0.601868074,0.582166358,0.514991955,0.32506675,0.405558596,1.108165398,0.670823936,0.514778832,1.054753862,0.496330415,0.368223398,0.078571429,0.126876059,0.184074191,0.27236771,0.036097747,0.025914129,0.027064813,0.039844024,0.027632907
950,4.604693878,2.47,4.410683673,2.994166667,2.633416667,3.219,2.704033333,2.855809524,3.366708995,3.14852381,3.075026455,3.215041667,3.612444444,3.628633333,3.559333333,3.624333333,4.17485,3.593025,3.796851852,3.442,3.423518519,3.511733333,3.848025,4.096883333,4.230835714,4.029458333,4.213583333,4.649466667,4.767084443,5.289142857,3.48,4.437678571,5.70465051,5.338387806,7.421632653
951,10.0125,8.62,7.536,5.986666667,6.67425,6.417683333,6.260111111,5.459313988,5.813029101,5.708507143,5.743624339,5.467375,5.636592593,5.075683333,5.261416667,4.692777778,5.140833333,5.4327,5.01562963,5.013592593,5.01462963,5.125866667,5.160866667,5.221,5.29955,5.493791667,5.206,5.42605,5.645185185,5.523357143,6.806607143,7.385238095,8.058,9.180654762,9.625
952,20.15101667,10.9,19.56,8.988125,16.03740056,12.93589464,12.41288926,10.37232185,9.402175485,10.90438095,9.80327381,9.670041667,7.652481481,7.398833333,5.747666667,6.217703704,5.447116667,5.1167,4.519111111,4.847907407,4.514351852,4.761133333,4.7343,4.787733333,5.241121429,5.222083333,8.573583333,7.510733333,7.124166667,8.126,15.79648148,16.71309524,17.48,19.92833333,21.575
953,18.2725,15.59,12.04,11.2253125,11.48783333,11.3953623,12.26322629,8.955680952,11.19810847,8.226854762,9.008082011,8.270625,7.553259259,7.935316667,7.055666667,6.246666667,7.120666667,5.8234,6.163888889,6.128981481,5.89537037,5.910566667,6.2068,7.06095,7.190771429,9.0495,9.990166667,10.77671667,14.43759259,14.9335,17.18383873,18.15130952,20.27575794,19.93285632,21.5575
954,10.87054167,10.88,10.80810286,7.98265309,9.060711889,8.816425955,7.184563889,5.689525714,7.324637566,5.761640476,6.069550265,6.556583333,5.317444444,5.222166667,4.649833333,5.13837037,4.659883333,4.4891,4.952444444,4.31637037,3.992037037,3.966566667,4.184666667,3.985616667,4.429142857,4.412583333,4.073416667,4.659666667,5.579537037,4.9525,5.850384425,8.829611678,11.665,7.302978671,7.088125
955,16.0875,25.13,17.41688163,12.13889319,12.06436119,9.029291667,8.965930159,8.035928631,7.481502543,5.92987619,7.960396825,7.932333333,5.245962963,6.5615,4.590416667,4.343259259,4.4738,5.87015,4.73137037,3.669777778,3.590092593,3.295266667,3.958333333,3.54495,3.58117619,3.710166667,4.303583333,4.050433333,4.262314815,5.601,11.02981481,16.71584632,12.89153968,19.63625,10.91071429
956,7.59,6.23,6.562,5.406666667,5.551041667,5.477316667,5.423318056,5.339166429,5.470595238,5.685666667,5.638042328,6.081333333,5.168703704,5.541166667,4.8045,5.087444444,5.283433333,5.0562,5.131777778,4.978425926,4.643796296,4.2871,4.8355,4.578,4.632745238,4.886583333,4.77075,5.409066667,6.009537037,6.707,8.154040719,8.514677024,8.706275318,6.738321089,6.68609375
957,2.188,5.193333333,1.3975,5.713163333,8.425225333,7.332168571,4.603418393,5.701296833,5.157577813,5.352279623,4.385308512,4.6877,5.067958333,4.251586905,3.977644583,4.410547619,4.449916667,3.995058917,3.938616121,4.267333333,3.999431977,4.045498188,4.330909808,4.075438274,4.001943675,4.663538269,5.675849429,6.810615333,9.202085238,9.382419807,14.99415642,14.65014809,16.3786053,16.54586162,18.85087361
958,6.17,14.42333333,7.11125,7.823261905,5.319516667,5.999207143,4.645384107,5.634221964,5.668388369,6.182745556,5.475614286,5.32755,4.9365,5.045869048,4.998734635,4.408916667,3.854033333,4.383020972,4.248619974,4.996779762,4.544071399,4.843039947,5.079163241,5.316868338,6.35688582,7.959763146,10.33718052,10.19624924,13.30358224,13.66584865,17.12942343,17.53933568,18.91593163,21.66205817,21.74274424
959,25.94875,0.53,33.0525,18.10333333,14.7855528,18.07166667,17.21714034,23.6844119,21.90932451,16.53765,14.46073633,15.18770833,15.8387037,13.20143333,14.99141667,14.48748148,12.92565833,10.38165,6.508777778,12.08488889,11.8911037,14.67036667,11.47276667,9.2146,9.009604762,9.194791667,7.99726,7.252283333,14.42388889,13.2485,9.650925926,9.303809524,9.19,35.02,40.87
960,2.2425,0.96,2.69,1.985833333,2.282583333,2.031083333,1.832058333,2.186297619,2.275116402,2.284040476,2.304179894,2.301083333,2.049888889,2.522133333,2.083166667,1.820185185,2.109416667,1.643,1.808333333,1.938111111,1.546759259,1.8068,1.847633333,1.589016667,1.692016667,1.720166667,1.659166667,1.701116667,2.43537037,2.144,2.317057099,1.909404762,2.342625692,3.806387323,4.215
961,8.53,10.03,4.17,4.920547493,5.373359259,5.726741121,4.832469444,4.34585619,4.875364134,4.126902381,4.181785714,3.20872619,4.134444444,3.072933333,3.251666667,3.72537037,3.3738,3.38625,3.127555556,3.443814815,3.146111111,3.302666667,3.215466667,3.207483333,3.183804762,3.265333333,3.783,3.693883333,4.9325,5.667,6.913703704,7.784642857,9.061,9.590515873,7.366190476
962,7.8225,4.97,9.114,5.2325,5.713083333,4.997579167,4.655877778,5.302126667,5.067338624,4.664664286,4.494100529,4.522791667,4.215,4.300783333,4.179083333,4.218074074,3.9005,3.89085,3.709148148,3.699740741,3.676203704,3.828233333,3.977266667,4.126283333,4.275028571,4.704833333,6.006833333,6.189066667,6.318998774,6.7015,9.493690275,8.346968549,8.569110268,6.420638393,3.780125
963,6.775,8.5,7.212,5.2625,5.172333333,4.789566667,4.575677778,4.634541667,4.615986772,4.13095,4.718492063,4.569625,4.55662963,4.3946,4.564666667,4.391740741,4.295216667,4.1969,4.435111111,4.418388889,4.031944444,4.143933333,4.410266667,4.10565,4.302616667,4.304416667,4.70125,4.822966667,5.937407407,6.839,7.779813591,8.391396945,7.842935268,6.738816884,7.286625977
964,8.752718254,6.78,10.618,6.006666667,5.867547123,5.680266667,6.0669,5.06234619,5.354693122,5.275713095,4.999113757,4.847041667,4.04562963,3.893933333,3.356,2.953666667,2.4535,2.59435,2.564148148,2.407907407,2.266944444,2.376566667,2.190166667,2.332616667,2.279178571,2.8595,3.304666667,3.151266667,3.702777778,4.3035,7.05296627,8.546116071,8.340071429,9.313333333,11.61
965,15.9575,13.75,11.41175,8.092952808,10.50615476,12.76664167,11.70042857,15.0313773,12.46517725,12.36359949,11.665,11.41166667,9.148888889,7.2698,8.294333333,6.523851852,5.825483333,7.1467,7.10637037,6.758462963,6.840740741,6.1492,6.028533333,6.215616667,6.050478571,7.243041667,7.79975,7.93645,8.073148148,10.6195,17.16685185,20.17666667,14.941,16.41166667,11.23
966,10.7525,5.31,13.462,7.124166667,10.03325,9.946510417,7.936048611,8.418131905,8.961685185,9.173157143,7.967893519,9.197125,7.781407407,7.772883333,7.141666667,6.958037037,6.747783333,6.22075,6.835407407,5.364962963,5.169537037,6.118566667,5.994333333,4.896883333,5.594592857,5.502791667,6.115333333,6.343733333,8.719500031,7.2875,8.384305556,8.625,10.421,11.97411565,10.28571429
967,2.8,3.16,2.158,3.215,3.4435,2.63475,3.482216667,3.139747143,2.864981481,2.520635714,3.218174603,2.755083333,3.143333333,3.462616667,3.14275,2.668814815,2.44065,2.42595,2.537925926,2.222555556,2.758333333,3.149866667,2.863366667,2.887483333,3.118964286,3.429583333,4.6705,4.529271409,5.876985137,5.6945,7.733587645,7.267339897,6.378189512,7.262539683,8.175136054
968,4.522857143,12.05,10.56825,5.599166667,10.2918631,8.298575,9.163538889,9.083614286,9.379293651,7.31052381,8.306150794,7.356583333,5.996925926,5.06755,5.202916667,4.667962963,4.6615,4.42675,4.632296296,4.685333333,4.671574074,4.6437,4.5847,4.711033333,5.168180952,5.559041667,7.102333333,7.5565,8.359166667,9.3465,14.24953652,14.4682134,12.88854408,12.19274101,8.76825
969,0.835,2.68,0.236,1.23,1.4265,1.174433333,1.319080556,1.044968571,1.082939153,1.017202381,1.238174603,0.944625,0.93762963,0.82955,0.786416667,0.832777778,0.7582,1.274075,1.406592593,0.928851852,0.793240741,0.4867,0.741033333,1.096931463,0.992397619,1.019615646,0.93375,0.794766667,1.095671296,1.5665,1.105185185,0.73,0.72,0.715,1.64
970,13.8075,13.34,9.12,9.0075,7.59725,7.015616667,6.762844444,6.606734286,6.751537037,6.663635714,8.057420635,6.509708333,5.750185185,5.900083333,5.0985,4.897481481,5.0569,5.2096,4.954592593,4.590703704,4.408518519,4.061833333,4.7374,4.3501,5.44942619,5.551333333,7.509,8.6453,11.79670465,13.6942102,19.32213933,15.45417397,17.04624534,16.93429102,18.069375
971,1.44,0.96,1.13875,0.997364203,0.716736111,0.85036875,0.972770833,0.850933444,0.922009763,0.930313017,0.791761905,0.866638095,0.66125,0.945,0.596138021,0.8078125,0.798,0.607816204,0.715131548,0.621645833,0.630434717,0.674838697,0.670596323,0.659912042,0.619630681,0.570996145,0.537355556,0.539671111,0.5071125,0.536227555,0.513541667,0.451388889,0.593,0.401944444,0.385
972,9.1209375,3.93,8.788,8.513541667,5.425035714,6.320239881,6.148833333,5.811562381,5.182335979,6.08225,5.296375661,4.84825,3.684666667,3.88245,3.236833333,3.043666667,2.874883333,2.67025,2.855148148,2.838314815,2.524351852,2.725266667,2.721466667,2.5428,2.808933333,3.158583333,4.6785,5.74975,7.841203704,9.8185,10.53033291,11.38723301,13.37120331,10.8625971,11.37115625
973,5.7275,5.31,4.646,4.754166667,4.777916667,4.991164286,4.834324603,4.85097,4.933320106,4.855952381,4.602949735,5.29375,4.874925926,4.626433333,4.519416667,4.954185185,4.53025,4.50795,4.415259259,4.624481481,4.661666667,4.608833333,4.7401,4.49945,4.929354762,5.125791667,5.33675,5.4408,5.77712963,5.9745,7.779856766,7.903483011,7.30980255,6.870392406,7.04909375
974,6.402986111,24.36399306,0.002,9.548611111,10.73173239,7.705109439,11.28039226,7.910568523,10.27184456,8.965949064,13.02758278,12.08124365,7.356610032,8.066916667,4.7445,3.303794074,4.257966667,4.7332,5.629481481,3.285888889,2.711018519,2.3558,3.231366667,3.99595,5.150111905,4.199083333,6.706916667,5.103233333,5.213518519,6.263,16.46351852,15.26559524,23.077,10.24,5.57
975,3.145,4.78,2.596,2.925833333,3.282916667,2.852516667,3.037877778,2.631702381,2.498875661,2.858564286,2.220793651,2.233375,2.598185185,2.0514,2.218,2.566518519,1.9971,2.36355,1.963222222,2.366888889,2.1875,2.617033333,2.644266667,2.327033333,2.32852619,2.382125,3.00075,3.607933333,3.429907407,3.41375,4.301296296,5.324563492,4.823778912,4.442270408,4.41
976,12.88860119,11.75,11.62647256,9.054791667,10.08085476,9.71553125,8.429712778,9.10241381,9.342568783,8.33042131,8.447089947,7.691708333,7.442185185,7.696533333,6.632583333,6.529444444,5.3446,5.20535,5.270333333,5.440240741,4.9,4.707466667,4.8104,4.597716667,4.647721429,4.991708333,4.948083333,5.1335,5.518148148,5.0915,7.690925926,6.618095238,8.236,10.45666667,12.735
977,13.3734375,10.25,13.268,10.88416667,12.00729167,10.45052708,8.318561111,10.62383333,9.076820106,8.431195238,8.684126984,7.763708333,6.535777778,8.0346,6.968583333,6.886444444,6.88475,6.02025,6.257296296,5.947888889,5.495925926,6.056,5.422666667,5.305783333,5.400535714,5.255333333,6.413166667,6.750916667,7.998333333,8.6495,11.75741513,14.01239422,16.59156721,15.02688489,17.96966667
978,1.68,0.52,1.578,1.303690476,0.939949405,0.882621429,0.780432366,0.698302147,0.799887083,0.98102593,0.797278858,1.126773417,0.716270755,0.875447729,0.729916667,0.835,0.729633333,0.68645,0.634962963,0.514851852,0.460185185,0.494766667,0.4812,0.390866667,0.429347619,0.564875,0.51925,0.576416667,0.65962963,0.473,0.520925926,0.358690476,0.418375,1.161666667,0.36
979,4.05,8.99,10.22270321,7.391809524,6.740977891,8.025954771,7.37225413,6.880405714,6.91831935,6.689688095,7.26,6.889994792,6.657851852,6.788233333,6.775333333,5.650592593,6.153533333,5.94985,6.331555556,5.889944444,5.58,5.273833333,5.382133333,5.355033333,5.49202619,5.0595,6.21175,7.024166667,6.398240741,7.533,10.54888889,11.02559524,12.19785714,11.05309524,11.815
980,18.07273111,13.41678571,18.83740521,11.64683333,13.16554708,12.53940209,13.0872246,10.31697095,10.44110893,10.16845714,8.95218254,8.598958333,5.816074074,6.017166667,5.319,5.890592593,5.869416667,4.8838,5.298111111,4.974425926,4.990555556,4.898,5.042866667,5.192166667,5.579635714,5.677791667,6.800916667,6.52575,8.173611111,9.4605,11.35796296,14.95095238,14.90010204,19.80833333,15.91632653
981,13.9659375,7.13,16.45475,7.595520833,10.11958333,7.82295,7.474788889,7.484138889,6.856021164,6.826920238,5.295740741,5.09825,4.897333333,4.988366667,4.459916667,4.85662963,4.451416667,4.31555,4.680777778,3.995055556,4.402685185,4.350766667,4.328666667,4.58105,4.450102381,5.148458333,5.936666667,5.548566667,8.141574074,6.7895,12.33314815,13.53809524,13.04671429,12.19181548,12.525
